Process Info,90,Prosesinfermasie,91,gnome-system-monitor,po/li.po
Command:,94,Opdrach:,95,gnome-system-monitor,po/li.po
Status:,98,Sjtatus:,99,gnome-system-monitor,po/li.po
Priority:,102,Prioriteit:,103,gnome-system-monitor,po/li.po
Memory Usage,106,Ónthaudgebroek: ,107,gnome-system-monitor,po/li.po
Total:,110,Totaal:,111,gnome-system-monitor,po/li.po
RSS:,114,VGO: ,115,gnome-system-monitor,po/li.po
Shared:,118,Gedeild: ,119,gnome-system-monitor,po/li.po
Very high - nice %d,123,Gans hoeg ('nice'-waerd: %d),124,gnome-system-monitor,po/li.po
High - nice %d,128,Hoeg ('nice'-waerd: %d),129,gnome-system-monitor,po/li.po
Normal - nice %d,133,Normaal ('nice'-waerd: %d),134,gnome-system-monitor,po/li.po
Low - nice %d,138,Lieg ('nice'-waerd: %d),139,gnome-system-monitor,po/li.po
Very low - nice %d,143,Gans lieg ('nice'-waerd:  %d),144,gnome-system-monitor,po/li.po
_Change Priority...,147,_Veranger prioriteit...,148,gnome-system-monitor,po/li.po
Change the importance (nice value) of a process,151,Veranger de prioriteit ('nice'-waerd) van dit proses.,152,gnome-system-monitor,po/li.po
_Hide Process,155,_Maskeer proses,156,gnome-system-monitor,po/li.po
Hide a process,159,Maskeer dit proses.,160,gnome-system-monitor,po/li.po
End _Process,163,_Beèndig proses,164,gnome-system-monitor,po/li.po
Force a process to finish.,167,Dwing dit proses te èndige.,168,gnome-system-monitor,po/li.po
_Kill Process,172,Vern_etig proses,173,gnome-system-monitor,po/li.po
Force a process to finish now.,176,Dwing dit proses noe te èndige.,177,gnome-system-monitor,po/li.po
_Hidden Processes,180,Versjtaoke _prosesse...,181,gnome-system-monitor,po/li.po
View and edit your list of hidden processes,184,Pas de lies van versjtaoke prosesse aan.,185,gnome-system-monitor,po/li.po
_Memory Maps,188,_Ónthaudverdeiling,189,gnome-system-monitor,po/li.po
View the memory maps associated with a process,192,Tuin de ónthaudverdeiling van dit proses.,193,gnome-system-monitor,po/li.po
Process _Dependencies,196,_Prosesaafhenkelikheite,197,gnome-system-monitor,po/li.po
Display a tree showing process dependencies,200,Tuin prosesaafhenkelikheidsboum,201,gnome-system-monitor,po/li.po
Display threads (subprocesses),208,threads tuine,209,gnome-system-monitor,po/li.po
_End Process,212,_Beèndig proses,213,gnome-system-monitor,po/li.po
Force a process to finish,216,Dwing ein proses te èndige,217,gnome-system-monitor,po/li.po
Force a process to finish now,220,Dwing ein proses noe te èndige,221,gnome-system-monitor,po/li.po
More _Info >>,224,Mie _infermasie >>,225,gnome-system-monitor,po/li.po
<< Less _Info,228,<< Winniger _infermasie,229,gnome-system-monitor,po/li.po
Sea_rch:,232,_Zeuk:,233,gnome-system-monitor,po/li.po
All Processes,236,Alle prosesse,237,gnome-system-monitor,po/li.po
My Processes,240,Mien prosesse,241,gnome-system-monitor,po/li.po
Active Processes,244,Aktieve prosesse,245,gnome-system-monitor,po/li.po
Vie_w:,248,_Tuin:,249,gnome-system-monitor,po/li.po
More _Info,252,_Mie infermasie,253,gnome-system-monitor,po/li.po
Name,256,Naam,257,gnome-system-monitor,po/li.po
Directory,260,Map,261,gnome-system-monitor,po/li.po
Type,264,Tiep,265,gnome-system-monitor,po/li.po
Total,268,Totaal,269,gnome-system-monitor,po/li.po
Used,272,Gebroek,273,gnome-system-monitor,po/li.po
CPU History,276,Historie van CPU gebroek,277,gnome-system-monitor,po/li.po
Memory and Swap History,285,Historie van Ónthaud en Swap gebroek,286,gnome-system-monitor,po/li.po
Used memory:,289,Ónthaud in gebroek:,290,gnome-system-monitor,po/li.po
of,293,van,294,gnome-system-monitor,po/li.po
Used swap:,297,Swap in gebroek:,298,gnome-system-monitor,po/li.po
Devices,301,Apperaten,302,gnome-system-monitor,po/li.po
Process Listing,305,Proseslies,306,gnome-system-monitor,po/li.po
Resource Monitor,309,Prosesbeheer,310,gnome-system-monitor,po/li.po
Application Manager,313,Programbeheerder,314,gnome-system-monitor,po/li.po
Running Applications,317,aktieve programme,318,gnome-system-monitor,po/li.po
_Close Application,321,_Sjloet program,322,gnome-system-monitor,po/li.po
Filename,325,Besjtandjnaam,326,gnome-system-monitor,po/li.po
VM Start,329,VG aanvang,330,gnome-system-monitor,po/li.po
VM End,333,VG-ènj,334,gnome-system-monitor,po/li.po
VM Size,337,VG ómvank,338,gnome-system-monitor,po/li.po
Flags,341,Vane,342,gnome-system-monitor,po/li.po
Device,350,Apperaat,351,gnome-system-monitor,po/li.po
Memory Maps,358,Ónthaudverdeiling...,359,gnome-system-monitor,po/li.po
No such process.,367,Neet zoe ei proses.,368,gnome-system-monitor,po/li.po
Process Name : %s \n\nYou do not have permission to change the priority of this process. You can enter the root password to gain the necessary permission.,372,proses: %s\n\nGeer höbt neet de rechte veur de prioriteit van dit proses te verangere. Geuf 't root-wachwaord veur de rechte te verkriege.,377,gnome-system-monitor,po/li.po
Process Name : %s \n\nYou must be root to renice a process lower than 0. You can enter the root password to gain the necessary permission.,385,proses: %s\n\nGeer moot root zeen veur ei proses ein 'nice'-waerd ónger 0 te gaeve. Geuf 't root-wachwaord veur root te waere.,390,gnome-system-monitor,po/li.po
Process Name : %s \n\nYou do not have permission to end this process. You can enter the root password to gain the necessary permission.,398,proses: %s\n\nGeer höbt neet de rechte veur dit proses te beèndigen. Geuf 't root-wachwaord veur de rechte te verkriege.,403,gnome-system-monitor,po/li.po
An error occured while killing the process.,410,Dao góng get mis wie 't proses beèndigd woor.,411,gnome-system-monitor,po/li.po
Change Priority,472,Veranger prioriteit,473,gnome-system-monitor,po/li.po
Change _Priority,476,Veranger _prioriteit,477,gnome-system-monitor,po/li.po
The priority of a process is given by its nice value. A lower nice value corresponds to a higher priority.,485,De prioriteit van ei proses weurt aangegaeve door ein 'nice'-waerd. ein liegere 'nice'-waerd kump euverein mit ein hoegere prioriteit.,488,gnome-system-monitor,po/li.po
Icon,493,Piktogram,494,gnome-system-monitor,po/li.po
Preferences,497,Prifferensies,498,gnome-system-monitor,po/li.po
Behavior,501,Gedraag,502,gnome-system-monitor,po/li.po
Show warning dialog when ending or _killing processes,514,_Waarsjoew bie 't beèndige of vernetigen van ei proses,515,gnome-system-monitor,po/li.po
Show warning dialog when _hiding processes,518,Waarsjoew bie 't mas_kere van prosesse,519,gnome-system-monitor,po/li.po
Process Fields,522,Proses veljer,523,gnome-system-monitor,po/li.po
Graphs,526,Grafikke,527,gnome-system-monitor,po/li.po
Kill Process,545,Vernetig proses,546,gnome-system-monitor,po/li.po
End Process,549,Beèndig proses,550,gnome-system-monitor,po/li.po
Root Password :,553,Root-wachwaord:,554,gnome-system-monitor,po/li.po
Wrong Password.,557,Verkierd wachwaord!,558,gnome-system-monitor,po/li.po
show simple dialog to end processes and logout,561,Tuin ein dialoog veur prosesse te sjloete en uch aaf te melje.,562,gnome-system-monitor,po/li.po
Process Name,565,Prosesnaam,566,gnome-system-monitor,po/li.po
Arguments,569,Argumente,570,gnome-system-monitor,po/li.po
User,573,Eigenaer,574,gnome-system-monitor,po/li.po
Status,577,Sjtatus,578,gnome-system-monitor,po/li.po
Memory,581,Ónthaud,582,gnome-system-monitor,po/li.po
Resident Memory,585,Vas ónthaud,586,gnome-system-monitor,po/li.po
Shared Memory,589,Gedeild ónthaud,590,gnome-system-monitor,po/li.po
RSS Memory,593,Gewisseld ónthaud,594,gnome-system-monitor,po/li.po
% CPU,603,% CPU-gebroek,604,gnome-system-monitor,po/li.po
Nice,607,'Nice'-waerd,608,gnome-system-monitor,po/li.po
ID,611,PID,612,gnome-system-monitor,po/li.po
Running,615,Aktief,616,gnome-system-monitor,po/li.po
Stopped,619,Gesjtop,620,gnome-system-monitor,po/li.po
Sleeping,623,Sjlaop,624,gnome-system-monitor,po/li.po
%s could not be found.,632,Kós %s neet vènje.,633,gnome-system-monitor,po/li.po
%.1f MB,649,%.1f  MB,650,gnome-system-monitor,po/li.po
%.0f MB,654,%.0f  MB.,655,gnome-system-monitor,po/li.po
%.1f GB,659,%.1f  GB.,660,gnome-system-monitor,po/li.po
Applications,19,Toepassinge,20,nautilus,po/li.po
Browse available software,23,Doorblajer besjikbare software,24,nautilus,po/li.po
Apparition,27,Versjiening,28,nautilus,po/li.po
Art,31,Grafis wirk,32,nautilus,po/li.po
Black,39,Zjwart,40,nautilus,po/li.po
Blue Ridge,43,Blauw liene,44,nautilus,po/li.po
Blue Rough,47,Graof-blauw,48,nautilus,po/li.po
Brushed Metal,56,Gehóbbeld metaal,57,nautilus,po/li.po
Bubble Gum,60,Kujgum,61,nautilus,po/li.po
Burlap,64,Jute,65,nautilus,po/li.po
C_olors,68,_Kleure,69,nautilus,po/li.po
Camera,72,Kamera,73,nautilus,po/li.po
Camouflage,76,Kammeflaasj,77,nautilus,po/li.po
Certified,80,Gesertifiseerd,81,nautilus,po/li.po
Chalk,84,Kriet,85,nautilus,po/li.po
Charcoal,88,Aomer,89,nautilus,po/li.po
Concrete,92,Betóng,93,nautilus,po/li.po
Cool,96,Koel,97,nautilus,po/li.po
Cork,100,Sjtop,101,nautilus,po/li.po
Danger,108,Gevaar,109,nautilus,po/li.po
Danube,112,Donau,113,nautilus,po/li.po
Dark Cork,116,Duusjtere sjtop,117,nautilus,po/li.po
Dark GNOME,120,Duusjter GNOME,121,nautilus,po/li.po
Deep Teal,124,Depe Teal,125,nautilus,po/li.po
Distinguished,128,Verfiend,129,nautilus,po/li.po
Documents,132,Dokkemènter,133,nautilus,po/li.po
Dots,136,Tóppele,137,nautilus,po/li.po
Draft,140,Klad,141,nautilus,po/li.po
Drag a color to an object to change it to that color,144,Sjleip ein kleur nao ein objek veur 't van kleur te verangere,145,nautilus,po/li.po
Drag a pattern tile to an object to change it,148,Sjleip eine dèssae nao ein objek veur 't te verangere,149,nautilus,po/li.po
Drag an emblem to an object to add it to the object,152,Sjleip ein embleem nao ein objek veur 't d'rbie te doon,153,nautilus,po/li.po
Eclipse,156,Verduusjtering,157,nautilus,po/li.po
Envy,160,Nied,161,nautilus,po/li.po
Erase,165,Ewegdoon,166,nautilus,po/li.po
Favorite,169,Favvoriet,170,nautilus,po/li.po
Fibers,173,Vezele,174,nautilus,po/li.po
Fire Engine,177,Vuurmesjien,178,nautilus,po/li.po
Floral,185,Blome,186,nautilus,po/li.po
Fossil,189,Fossiel,190,nautilus,po/li.po
Granite,197,Graneet,198,nautilus,po/li.po
Green Weave,205,Greun Riewirk,206,nautilus,po/li.po
Ice,209,Ies,210,nautilus,po/li.po
Important,213,Wichtig,214,nautilus,po/li.po
Leaf,221,Blaad,222,nautilus,po/li.po
Lemon,225,Citroen,226,nautilus,po/li.po
Mail,229,Elektronisse pos,230,nautilus,po/li.po
Manila Paper,237,Manila-papeer,238,nautilus,po/li.po
Moss Ridge,241,Mosrandj,242,nautilus,po/li.po
Mud,245,Pratsj,246,nautilus,po/li.po
New,253,Nuuj,254,nautilus,po/li.po
Numbers,257,Siefers,258,nautilus,po/li.po
OK,261,Okee,262,nautilus,po/li.po
Ocean Strips,265,Osejaanstrandj,266,nautilus,po/li.po
Oh No,269,O Nei,270,nautilus,po/li.po
Orange,277,Oranje,278,nautilus,po/li.po
Package,281,Pakket,282,nautilus,po/li.po
Pale Blue,285,Bleikblauw,286,nautilus,po/li.po
Personal,289,Persoenlik,290,nautilus,po/li.po
Pictures,293,Aafbiljinge,294,nautilus,po/li.po
Purple Marble,297,Pólper malber,298,nautilus,po/li.po
Ridged Paper,301,Gerete papeer,302,nautilus,po/li.po
Rough Paper,305,Roew papeer,306,nautilus,po/li.po
Ruby,309,Robien,310,nautilus,po/li.po
Sea Foam,313,Ziesjoem,314,nautilus,po/li.po
Shale,317,Lótsj,318,nautilus,po/li.po
Silver,321,Zilver,322,nautilus,po/li.po
Sky,325,Hiemel,326,nautilus,po/li.po
Sky Ridge,329,Hiemelrandj,330,nautilus,po/li.po
Snow Ridge,333,Sjnierandj,334,nautilus,po/li.po
Sound,337,Geluud,338,nautilus,po/li.po
Special,341,Sjpesjaal,342,nautilus,po/li.po
Tangerine,349,Mandarien,350,nautilus,po/li.po
Violet,361,Flèt,362,nautilus,po/li.po
Wavy White,365,Golvend Wit,366,nautilus,po/li.po
Web,369,Wèb,370,nautilus,po/li.po
White,373,Wit,374,nautilus,po/li.po
White Ribs,377,Witte Rubbe,378,nautilus,po/li.po
_Emblems,381,_Embleme,382,nautilus,po/li.po
_Patterns,385,_Patroene,386,nautilus,po/li.po
Favorite applications,389,Favvoriete programme,390,nautilus,po/li.po
Favorites,393,Favvoriete,394,nautilus,po/li.po
An Eggplant variation of the Crux theme.,397,Eine Eggplant varrejasie van 't Crux tema.,398,nautilus,po/li.po
A Teal variation of the Crux theme.,405,Eine Teal varrejant van 't Crux tema.,406,nautilus,po/li.po
This is the default theme for Nautilus.,417,Dit is 't sjtanderdtema veur Nautilus,418,nautilus,po/li.po
A theme designed to fit well with the classic GNOME environment.,421,Ei tema gemaak veur good te passe bie de GNOME ómkreits.,422,nautilus,po/li.po
Uses manila folders and gray-green backgrounds.,429,Gebroek manila mappe en griesgreune achtergrunj.,430,nautilus,po/li.po
This theme uses photo-realistic folders.,437,Dit tema gebroek foto-realistisse mappe.,438,nautilus,po/li.po
Name,445,Naam,446,nautilus,po/li.po
Bring up a new window for every opened file,571,Nuuj vinster äöpene veur eder geäöpend besjtandj,572,nautilus,po/li.po
Current Nautilus theme (deprecated),598,Huijig Nautilus-tema (verauwerd),599,nautilus,po/li.po
Custom Background Set,603,Aangepasde achtergróndjset,604,nautilus,po/li.po
Custom Side Pane Background Set,607,Aangepasde ziejpeniel-achtergróndjset,608,nautilus,po/li.po
Default Background Color,617,Sjtanderd achtergróndjkleur,618,nautilus,po/li.po
Default Background Filename,622,Sjtanderd achtergróndjbesjtandjnaam,623,nautilus,po/li.po
Default Side Pane Background Color,627,Sjtanderd ziejpeniel-achtergróndjkleur,628,nautilus,po/li.po
Default Side Pane Background Filename,632,Sjtanderd ziejpeniel-achtergróndjbesjtandjnaam,633,nautilus,po/li.po
Default folder viewer,646,Sjtanderd mapweergaaf,647,nautilus,po/li.po
Default sort order,670,Sjtanderd sorteerresem,671,nautilus,po/li.po
Default zoom level used by the icon view.,674,Sjtanderd zoomfactor van piktogramweergaaf,675,nautilus,po/li.po
Default zoom level used by the list view.,678,Sjtanderd zoomfaktor van liesweergaaf,679,nautilus,po/li.po
Desktop font,687,Wirkblaad-booksjtaaftiep,688,nautilus,po/li.po
Desktop home icon name,691,Naam van persoenlike map-piktogram op wirkblaad,692,nautilus,po/li.po
Desktop trash icon name,695,Naam van papeerkörf-piktogram op wirkblaad,696,nautilus,po/li.po
Enable 'special' flags in file preferences dialog,699,'Sjpesjale' vane insjakele in besjtandjprifferensies-dialoogvinster,700,nautilus,po/li.po
Filename for the default side pane background. Only used if side_pane_background_set is true.,716,Besjtandjnaam veur sjtanderd ziejpeniel-achtergróndj. Allein gebroek wen side_pane_background_set waor is.,719,nautilus,po/li.po
Home icon visible on desktop,738,Persoenlike map-piktogram zichbaar op wirkblaad,739,nautilus,po/li.po
"If set to true, newly opened windows will have the location bar visible.",751,"Ingeval waor, höbbe nuuj geäöpende vinsters ein zichbare lokasiebalk.",753,nautilus,po/li.po
"If set to true, newly opened windows will have the status bar visible.",761,"Ingeval waor, is bie nuuj geäöpende vinsters de sjtatusbalk zichbaar",762,nautilus,po/li.po
"If set to true, newly opened windows will have toolbars visible.",765,"Ingeval waor, is bie nuuj geäöpende vinsters de getuugbalk zichbaar",766,nautilus,po/li.po
"If set to true, then Nautilus will ask for confirmation when you attempt to put files in the trash.",787,"Ingeval waor, vraog Nautilus veur kónfermasie est geer probeert de besjtenj in de papeerkörf te sjmiete.",790,nautilus,po/li.po
"If set to true, then Nautilus will have a feature allowing you to delete a file immediately and in-place, instead of moving it to the trash. This feature can be dangerous, so use caution.",809,"Ingeval waor, haet Nautilus de mäögelikheid eur toe te sjtaon det besjtenj sebiet eweggedaon waere, zónger zie iers in de papeerkörf te sjmiete. Dees toepassing kèn gevaerlik zeen, pas hiemit dus op.",813,nautilus,po/li.po
"If set to true, then backup files such as those created by Emacs are displayed. Currently, only files ending in a tilde (~) are considered backup files.",835,"Ingeval waor, waere backup besjtenj wie gemaak door Emacs getuind. Noe waere allein dokkemènter op eine tilde (~) gezeen es backup besjtenj.",839,nautilus,po/li.po
"If this is set to true, an icon linking to the trash will be put on the desktop.",868,"Ingeval waor, weurt ein piktogram mit ein koppeling nao de papeerkörf op 't beroblaad gezat.",871,nautilus,po/li.po
"If true, files in new windows will be sorted in reverse order. ie, if sorted by name, then instead of sorting the files from \""a\"" to \""z\"", they will be sorted from \""z\"" to \""a\"".",885,"Ingeval waor, waere besjtenj in nuuj vinsters gesorteerd in ómgekierde resem. B.v., wen zie gesorteerd zeen van \""a\"" nao \""z\"", waere zie gesorteerd van \""z\"" nao \""a\"".",889,nautilus,po/li.po
"If true, files in new windows will be sorted in reverse order. ie, if sorted by name, then instead of sorting the files from \""a\"" to \""z\"", they will be sorted from \""z\"" to \""a\""; if sorted by size, instead of being incrementally they will be sorted decrementally.",895,"Ingeval waor, waere besjtenj in nuuj vinsters gesorteerd in ómgekierde resem. B.v., wen zie gesorteerd zeen van \""a\"" nao \""z\"", waere zie gesorteerd van \""z\"" nao \""a\""; wen zie gesorteerd zeen nao gruutde, waere zie aafloupend in plaats van oploupend gesorteerd.",900,nautilus,po/li.po
"If true, new windows will use manual layout by default.",918,"Ingeval waor, gebroeke nuuj vinsters sjtanderd handjmesige opmaak.",919,nautilus,po/li.po
Images over this size (in bytes) won't be thumbnailed. The purpose of this setting is to avoid thumbnailing large images that may take a long time to load or use lots of memory.,922,Aafbiljinge groeter es dees gruutde (in bytes) waere neet verkleind getuind. D'n aafzich hievan is 't veurkómme van te lange laajtieje of 't gebroek van te väöl ónthaud veur 't laje van deze te groete aafbiljinge.,926,nautilus,po/li.po
List of possible captions on icons,932,Lies van mäögelike biesjrifte bie piktogramme,933,nautilus,po/li.po
Maximum image size for thumbnailing,941,Maksimum aafbiljingsgruutde veur verkleind tuine,942,nautilus,po/li.po
Name of the Nautilus theme to use. This has been deprecated as of Nautilus 2.2. Please use the icon theme instead.,945,Naam van 't te gebroeke Nautilus-tema. Dit is verauwerd sins Nautilus 2.2. Gebroek esuchbleef 't piktogramtema in plaats daovan.,948,nautilus,po/li.po
Nautilus handles drawing the desktop,953,Nautilus zörg veur 't teikene van 't wirkblaad,954,nautilus,po/li.po
"Possible values are \""single\"" to launch files on a single click, or \""double\"" to launch them on a double click.",967,"Mäögelike waerdes zeen \""single\"" veur besjtenj mit ein inkele klik te sjtarte, of \""double\"" veur zie mit ein döbbelklik te stjarte.",970,nautilus,po/li.po
Reverse sort order in new windows,979,Sorteerresem ómdrieje in nuuj vinsters,980,nautilus,po/li.po
Show location bar in new windows,993,lokasiebalk tuine in nuuj vinsters,994,nautilus,po/li.po
Show status bar in new windows,1007,Sjtatusbalk tuine in nuuj vinsters,1008,nautilus,po/li.po
Show toolbar in new windows,1011,Wirkbalk tuine in nuuj vinsters,1012,nautilus,po/li.po
Side pane view,1015,Ziejpeniel-weergaaf,1016,nautilus,po/li.po
"Speed tradeoff for when to preview a sound file when mousing over a files icon. If set to \""always\"" then always plays the sound, even if the file is on a remote server. If set to \""local_only\"" then only plays previews on local filesystems. If set to \""never\"" then it never previews sound.",1019,"Wisselsjnelheid veur wienie ei geluud te sjpele wen de moes euver ein piktogram bewaeg. Ingeval \""ummer\"" weurt ummer 't geluud gesjpeeld, ouch wen 't op ein server-op-aafsjtandj is. Ingeval \""allein_lokaal\"" weurt 't allein gesjpeeld op 't lokale systeem. Ingeval \""noets\"" weurt noets ei geluud gesjpeeld.",1024,nautilus,po/li.po
The font description used for the icons on the desktop.,1097,De booksjtaaftiepómsjrieving veur de piktogramme op 't wirkblaad.,1098,nautilus,po/li.po
The side pane view to show in newly opened windows.,1110,De ziejpenielweergaaf veur in nuuj geäöpende vinsters te tuine.,1111,nautilus,po/li.po
This name can be set if you want a custom name for the trash icon on the desktop.,1132,Deze naam kèn ingesjtèld waere est geer eine aangepasde naam wilt veur de verwiezing nao 't papeerkörf-piktogram op 't wirkblaad.,1135,nautilus,po/li.po
Trash icon visible on desktop,1140,Papeerkörf-piktogram zichbaar op wirkblaad,1141,nautilus,po/li.po
What to do with executable text files when activated,1159,Waat te doon mit oetveurbare teksbesjtenj bie aktivering,1160,nautilus,po/li.po
"What to do with executable text files when they are activated (single or double clicked). Possible values are \""launch\"" to launch them as programs, \""ask\"" to ask what to do via a dialog, and \""display\"" to display them as text files.",1163,"Waat te doon mit oetveurbare teksbesjtenj bie aktivering (inkel- of döbbelklik). Mäögelike waerdes zeen \""sjtarte\"" veur ze es programme te sjtarte, \""vraoge\"" veur via ein dialoog te vraoge waat te doon, en \""tuine\"" veur ze es teksbesjtenj te tuine.",1168,nautilus,po/li.po
When to show preview text in icons,1191,Wienie tekssjtaal in piktogramme te tuine,1192,nautilus,po/li.po
When to show thumbnails of image files,1195,Wienie miniature van aafbiljingsbesjtenj te tuine,1196,nautilus,po/li.po
Cut _Text,1240,_Teks knippe,1241,nautilus,po/li.po
Cut the selected text to the clipboard,1245,De geselekteerde teks nao 't klembord knippe,1246,nautilus,po/li.po
_Copy Text,1250,Teks k_opiëre,1251,nautilus,po/li.po
Copy the selected text to the clipboard,1255,De geselekteerde teks nao 't klembord kopiëre,1256,nautilus,po/li.po
_Paste Text,1260,Teks _plekke,1261,nautilus,po/li.po
Paste the text stored on the clipboard,1265,De verwaarde teks vanaaf 't klembord plakke,1266,nautilus,po/li.po
Select _All,1270,_Alles selektere,1271,nautilus,po/li.po
Select all the text in a text field,1275,Alle items in dit vinster selektere,1276,nautilus,po/li.po
Size,1308,Gruutde,1309,nautilus,po/li.po
Type,1316,Tiep,1317,nautilus,po/li.po
Date Modified,1325,Verangeringsdatem,1326,nautilus,po/li.po
Permissions,1364,Rechte,1365,nautilus,po/li.po
reset,1393,obbenuuts laje,1394,nautilus,po/li.po
on the desktop,1399,op 't wirkblaad,1400,nautilus,po/li.po
_Move here,1422,Hiehaer _verplaatse,1423,nautilus,po/li.po
_Copy here,1426,Hiehaer _kopiëre,1427,nautilus,po/li.po
_Link here,1430,Hiehaer _koppele,1431,nautilus,po/li.po
Set as _Background,1434,Es _achtergróndj insjtèlle,1435,nautilus,po/li.po
Cancel,1439,Annulere,1440,nautilus,po/li.po
Set as background for _all folders,1443,Es achtergróndj insjtèlle veur _alle mappe,1444,nautilus,po/li.po
Set as background for _this folder,1447,Es achtergróndj insj_tèlle veur deze map,1448,nautilus,po/li.po
"Sorry, but you must specify a non-blank keyword for the new emblem.",1458,"Sorry, mer geer moot ein neet-laeg trefwaord veur 't nuuj embleem opgaeve.",1459,nautilus,po/li.po
"Sorry, but emblem keywords can only contain letters, spaces and numbers.",1471,"Sorry, mer sjleutelwäörd veur embleme maoge allein booksjtaef, siefers en sjpasies höbbe.",1473,nautilus,po/li.po
Couldn't install emblem,1493,Kèn 't embleem neet installere,1494,nautilus,po/li.po
"Sorry, unable to save custom emblem.",1497,"Sorry, neet in sjtaot aangepas embleem op te sjlaon.",1498,nautilus,po/li.po
"Sorry, unable to save custom emblem name.",1501,"Sorry, neet in sjtaot aangepasde embleemnaam op te sjlaon.",1502,nautilus,po/li.po
%ld of %ld,1516,%ld van %ld,1517,nautilus,po/li.po
From:,1521,Van:,1522,nautilus,po/li.po
To:,1526,Nao:,1527,nautilus,po/li.po
Error while moving.,1533,Faeler bie 't verplaatse.,1534,nautilus,po/li.po
Error while deleting.,1547,Faeler bie 't ewegdoon.,1548,nautilus,po/li.po
Error while copying.,1604,Faeler bie 't kopiëre.,1605,nautilus,po/li.po
link to %s,1854,verwiezing nao %s,1855,nautilus,po/li.po
another link to %s,1860,nog ein verwiezing nao %s,1861,nautilus,po/li.po
%dst link to %s,1869,%de verwiezing nao %s,1870,nautilus,po/li.po
%dnd link to %s,1875,%de verwiezing nao %s,1876,nautilus,po/li.po
%drd link to %s,1881,%de verwiezing nao %s,1882,nautilus,po/li.po
%dth link to %s,1887,%de verwiezing nao %s,1888,nautilus,po/li.po
 (copy),1896, (kopie),1897,nautilus,po/li.po
 (another copy),1901, (nog ein kopie),1902,nautilus,po/li.po
th copy),1912,e kopie,1913,nautilus,po/li.po
st copy),1917,e kopie),1918,nautilus,po/li.po
nd copy),1922,e kopie),1923,nautilus,po/li.po
rd copy),1927,e kopie,1928,nautilus,po/li.po
%s (copy)%s,1933,%s (kopie)%s,1934,nautilus,po/li.po
%s (another copy)%s,1939,%s (nog ein kopie)%s,1940,nautilus,po/li.po
%s (%dth copy)%s,1951,%s (%de kopie)%s,1952,nautilus,po/li.po
%s (%dst copy)%s,1957,%s (%dte kopie)%s,1958,nautilus,po/li.po
%s (%dnd copy)%s,1963,%s (%de kopie)%s,1964,nautilus,po/li.po
%s (%drd copy)%s,1969,%s (%de kopie)%s,1970,nautilus,po/li.po
Unknown GnomeVFSXferProgressStatus %d,1987,Ónbekènde GnomeVFSXferProgressStatus %d,1988,nautilus,po/li.po
Moving files to the Trash,1992,Besjtenj nao de papeerkörf aan 't verplaatse,1993,nautilus,po/li.po
Moving,2004,verplaatsentaere,2005,nautilus,po/li.po
Preparing to Move to Trash...,2008,Baezig mit veurbereide van verplaatse nao de papeerkörf...,2009,nautilus,po/li.po
Moving files,2013,Besjtenj aan 't verplaatse,2014,nautilus,po/li.po
Preparing To Move...,2023,Verplaatsing aan 't veurbereide...,2024,nautilus,po/li.po
Finishing Move...,2027,Verplaatsing aan 't aafmake...,2028,nautilus,po/li.po
Creating links to files,2032,Baezig mit aanmake van verwiezinge nao besjtenj,2033,nautilus,po/li.po
Linking,2043,Verwiezinge aan 't make,2044,nautilus,po/li.po
Preparing to Create Links...,2047,Baezig mit veurbereide van aanmake van verwiezinge...,2048,nautilus,po/li.po
Finishing Creating Links...,2051,Baezig mit aafmake van aanmake van verwiezinge...,2052,nautilus,po/li.po
Copying files,2056,kopiërentaere,2057,nautilus,po/li.po
Copying,2067,Kopiërentaere,2068,nautilus,po/li.po
Preparing To Copy...,2071,Baezig mit veurbereide van kopiëre...,2072,nautilus,po/li.po
You cannot move this trash folder.,2089,Geer kènt gein map verplaatse nao zichzelf.,2090,nautilus,po/li.po
You cannot copy this trash folder.,2093,Geer kènt deze papeerkörf-map neet kopiëre.,2094,nautilus,po/li.po
Can't Change Trash Location,2101,Geer kènt de lokasie van de papeerkörf neet verangere,2102,nautilus,po/li.po
Can't Copy Trash,2105,Geer kènt de papeerkörf neet kopiëre,2106,nautilus,po/li.po
You cannot move a folder into itself.,2109,Geer kènt gein map verplaatse nao zichzelf.,2110,nautilus,po/li.po
You cannot copy a folder into itself.,2113,Geer kènt gein map nao zichzelf kopiëre,2114,nautilus,po/li.po
Can't Move Into Self,2122,Verplaatse nao zichzelf neet mäögelik,2123,nautilus,po/li.po
Can't Copy Into Self,2126,Kèn neet kopiëre nao zichzelf ,2127,nautilus,po/li.po
You cannot copy a file over itself.,2130,Geer kènt gein map euver zichzelf haer kopiëre,2131,nautilus,po/li.po
Can't Copy Over Self,2138,Kèn neet kopiëre euver zichzelf haer,2139,nautilus,po/li.po
"Error \""%s\"" creating new folder.",2161,"Faeler \""%s\"" bie aanmake nuuj map.",2162,nautilus,po/li.po
untitled folder,2176,naamloeze map,2177,nautilus,po/li.po
Deleting files,2201,Wösjentaere van besjtenj,2202,nautilus,po/li.po
Files deleted:,2207,Gewösjde besjtenj:,2208,nautilus,po/li.po
Deleting,2213,Wösjentaere,2214,nautilus,po/li.po
Preparing to Delete files...,2217,Baezig mit veurbereide van ewegdoon van besjtenj...,2218,nautilus,po/li.po
